frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,Etiqueta
30,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  3 27 74]
 [ 0  0  0 ...  1  1  2]
 [ 0  0  0 ...  0  0  0]]","[806.4939575195312, 274.8045959472656, 1.3525277376174927]","[744.5858764648438, 362.5758972167969, 0.09154780954122543]","[718.6708984375, 362.5758972167969, 0.46426913142204285]","[758.9830932617188, 515.0964965820312, 0.422751247882843]","[714.3517456054688, 500.707763671875, 0.7372303009033203]","[815.13232421875, 605.7455444335938, 0.8567938208580017]","[748.9051513671875, 627.32861328125, 1.476560115814209]","[674.03955078125, 625.8897705078125, 0.10371258854866028]","[718.6708984375, 628.7675170898438, 0.14121241867542267]","[668.2806396484375, 781.2880859375, 0.49573925137519836]","[782.0186157226562, 792.7991333007812, 0.4446401596069336]","[537.2659301757812, 935.2474975585938, 0.32347720861434937]","[799.2952880859375, 994.241455078125, 0.3269016146659851]","[731.62841796875, 362.5758972167969]","[696.355224609375, 627.32861328125]",[130.46290108251316],[97.58886633012989],[84.60753039202912],[58.225372823404854],[91.7909598346403],[74.73627004115232],[92.12235488364595],[130.39675810726646],[68.88383218277725],[85.09803104512314],[147.12596524761676],[264.6075303920291],[153.61784243137572],[91.7909598346403],[162.945310206512],[88.43321413850923],[218.2744032236205],[245.19453537789968],[196.21419886234588],MARIO
31,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ... 10  2  4]
 [ 0  0  0 ...  6 34 83]
 [ 0  0  0 ...  3  4  1]]","[825.968505859375, 272.9519348144531, 3.7331531047821045]","[719.4968872070312, 347.7696838378906, 0.11004644632339478]","[736.7625732421875, 359.2801208496094, 0.3384495973587036]","[774.1715698242188, 517.5484619140625, 0.3352448642253876]","[733.8848876953125, 495.9664306640625, 0.6701776385307312]","[817.335693359375, 608.1930541992188, 0.865287184715271]","[771.2939453125, 628.3363037109375, 0.7075281143188477]","[689.2819213867188, 624.0198974609375, 0.11368174850940704]","[743.95654296875, 632.6527099609375, 0.11733081936836243]","[703.6699829101562, 779.4105834960938, 0.4351840615272522]","[795.7536010742188, 792.35986328125, 0.4782792627811432]","[561.2281494140625, 926.1685791015625, 0.2960319221019745]","[801.5088500976562, 992.353515625, 0.3102511465549469]","[728.1297607421875, 353.52490234375]","[716.6192626953125, 628.3363037109375]",[140.52758086929794],[92.39843649789746],[72.14963251147643],[64.53663846502407],[91.20608188979571],[74.21917435957587],[84.7099059849532],[134.1449527660891],[72.0308136733242],[88.351645188252],[131.87085562859951],[38.45970520782825],[172.38700595354766],[237.51596762280994],[163.01309246978016],[75.73731221498666],[229.43504678113592],[243.05820019642837],[196.3208315149278],MARIO
32,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  1  1  0]
 [ 0  0  0 ... 77 13  4]
 [ 0  0  0 ...  2 12 90]]","[843.3375244140625, 265.57958984375, 1.9240849018096924]","[738.4363403320312, 341.7876281738281, 0.11731745302677155]","[758.5543823242188, 356.16650390625, 0.3488926887512207]","[794.4794311523438, 512.896240234375, 0.13028521835803986]","[757.1173706054688, 491.32794189453125, 0.5537431836128235]","[821.782470703125, 607.7968139648438, 0.24348294734954834]","[794.4794311523438, 619.2999267578125, 0.6500441431999207]","[718.3182983398438, 622.1757202148438, 0.07964841276407242]","[752.8063354492188, 623.613525390625, 0.10546278953552246]","[738.4363403320312, 781.7811889648438, 0.3741472363471985]","[803.1015014648438, 791.8463745117188, 0.37035632133483887]","[593.2991333007812, 911.1910400390625, 0.3781524896621704]","[801.6644897460938, 991.712646484375, 0.3011561334133148]","[748.495361328125, 348.97705078125]","[735.5623168945312, 622.8946533203125]",[138.6738979223432],[92.7032178866386],[71.86486034948084],[73.94939239290524],[90.6091353109413],[73.72457150030571],[82.81583664121989],[138.27859050438252],[73.35535344774996],[90.41194188036361],[134.0293199642954],[36.31056204350546],[182.08453204342442],[235.05472195123903],[163.11543618936443],[80.42845861427416],[235.46275386316262],[250.96817786719558],[197.05658843261367],MARIO
33,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   1   1]
 [  0   0   0 ...  85 165 157]
 [  0   0   0 ...  26  76   4]]","[860.506103515625, 265.2071533203125, 2.5574827194213867]","[759.99072265625, 340.0305480957031, 0.11511585116386414]","[777.221923828125, 347.2251281738281, 0.27964285016059875]","[759.99072265625, 511.2611083984375, 0.05475715175271034]","[781.52978515625, 483.9217529296875, 0.6380262970924377]","[830.3515014648438, 624.9351806640625, 0.05187539383769035]","[824.6077270507812, 617.7406005859375, 0.7175382971763611]","[741.3236083984375, 622.057373046875, 0.0607856884598732]","[767.1703491210938, 623.4962768554688, 0.13426171243190765]","[774.35009765625, 778.898681640625, 0.25066468119621277]","[811.6843872070312, 793.2879028320312, 0.4458632171154022]","[626.448974609375, 899.7673950195312, 0.25807762145996094]","[800.1968383789062, 996.174560546875, 0.25664886832237244]","[768.6063232421875, 343.6278381347656]","[754.2469482421875, 622.77685546875]",[139.52493479094005],[92.94468910322435],[90.0],[58.24375765067011],[88.19497655682525],[72.15599091710686],[78.10880015068277],[140.74339659040146],[75.30945968540402],[93.2406569456821],[133.4197543122843],[67.33789619603395],[148.2437576506701],[245.5328727528592],[163.96101436028164],[74.92225586199973],[242.63459643971873],[252.1232001780037],[197.9311972602781],MARIO
34,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  2  0  0]
 ...
 [ 0  0  0 ...  6  2  2]
 [ 0  0  0 ...  8 50 72]
 [ 0  0  0 ...  0  1  3]]","[875.361083984375, 260.5384826660156, 2.1192049980163574]","[784.9317016601562, 333.9263916015625, 0.08780785650014877]","[794.9794311523438, 339.6822814941406, 0.25104859471321106]","[780.62548828125, 495.0919494628906, 0.040140360593795776]","[803.5916748046875, 477.82415771484375, 0.4628039598464966]","[853.8302001953125, 618.8440551757812, 0.07497983425855637]","[856.7009887695312, 615.9661254882812, 0.5194354057312012]","[772.0132446289062, 617.4050903320312, 0.059667617082595825]","[784.9317016601562, 618.8440551757812, 0.10325708240270615]","[794.9794311523438, 782.8875122070312, 0.15337277948856354]","[813.639404296875, 790.0824584960938, 0.300056517124176]","[658.61767578125, 896.5668334960938, 0.21617935597896576]","[800.7208862304688, 992.9784545898438, 0.23811408877372742]","[789.95556640625, 336.8043212890625]","[778.4724731445312, 618.1245727539062]",[138.23562717727424],[92.33743477322886],[91.53053274192855],[59.39385330926097],[86.43259943233036],[68.97051489815898],[82.09877611021047],[140.18338968919412],[80.48300370718329],[93.64314126360152],[134.10180759595463],[61.724219119304024],[147.86332056733244],[236.6260237600996],[162.5379154658286],[75.7428973098188],[238.08461357898364],[254.1271249067916],[193.16013755641825],MARIO
35,"[[  0   0   0 ...  49   3   1]
 [  0   0   0 ...  90   3   1]
 [  0   0   0 ...  94 103  76]
 ...
 [  0   0   0 ...   2   2   2]
 [  0   0   0 ...   1   2   1]
 [  0   0   0 ... 147 144 142]]","[890.4723510742188, 259.3531188964844, 1.3884456157684326]","[804.2642211914062, 332.7418212890625, 0.08358846604824066]","[811.4482421875, 337.0588073730469, 0.2404952496290207]","[774.0913696289062, 456.49530029296875, 0.04560383781790733]","[825.8162841796875, 475.2022705078125, 0.5628588795661926]","[874.6675415039062, 598.955810546875, 0.07317543029785156]","[876.1043090820312, 600.394775390625, 0.685382068157196]","[797.0802612304688, 614.7847290039062, 0.04749980941414833]","[805.7010498046875, 619.1017456054688, 0.10093234479427338]","[807.1378173828125, 786.0250244140625, 0.14703038334846497]","[822.942626953125, 791.781005859375, 0.26225796341896057]","[703.6881103515625, 899.7056274414062, 0.205863818526268]","[799.953857421875, 994.6792602539062, 0.2425326257944107]","[807.856201171875, 334.90032958984375]","[801.390625, 616.9432373046875]",[137.55906944126642],[91.31322343111417],[103.70218734120364],[54.77816285152821],[84.06212359583851],[68.11538284718833],[86.638675126237],[132.3022931432206],[84.29806311161761],[96.46415722519434],[133.75415398984774],[72.69950374623596],[131.07597551032458],[233.06022746217556],[164.05325925134983],[60.038261595605974],[225.6636180169836],[237.69797440295252],[192.16609411357672],MARIO
36,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 3 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[907.513671875, 258.3538513183594, 1.1197502613067627]","[819.915283203125, 327.3910827636719, 0.08196387439966202]","[829.9675903320312, 340.3355712890625, 0.26819634437561035]","[874.48486328125, 505.7372741699219, 0.0327189639210701]","[848.6361083984375, 476.9717712402344, 0.6646218299865723]","[897.46142578125, 586.2807006835938, 0.051206279546022415]","[911.8218383789062, 602.1017456054688, 0.6754769086837769]","[848.6361083984375, 613.60791015625, 0.06741585582494736]","[821.3513793945312, 620.79931640625, 0.13269643485546112]","[877.3568725585938, 760.3121337890625, 0.22709766030311584]","[824.2234497070312, 800.5838012695312, 0.2697812616825104]","[742.3692626953125, 909.8927612304688, 0.24514193832874298]","[801.2468872070312, 990.4361572265625, 0.2466227114200592]","[824.94140625, 333.86334228515625]","[834.9937744140625, 617.20361328125]",[137.5581588616961],[87.96810810378543],[72.98716845666024],[74.07818135577463],[82.21988698570307],[63.20801472291689],[78.92311561943497],[132.06437180930547],[89.0847735769968],[96.90056602123835],[130.40994924208934],[20.818791292520594],[181.0910128991144],[210.05197774658632],[160.98812773721383],[273.6887319661821],[233.1412561898705],[103.85032674962451],[187.8157924442416],MARIO
37,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   1   0]
 [  0   0   0 ...   0   0   1]
 ...
 [148   7   2 ...   0   0   0]
 [  6  63 160 ...   0   0   0]
 [ 17 138 148 ...   0   0   0]]","[923.3258666992188, 260.203125, 1.0799903869628906]","[828.714111328125, 326.3973083496094, 0.06590822339057922]","[850.2167358398438, 340.787353515625, 0.1845720261335373]","[817.2460327148438, 464.5416564941406, 0.03043915331363678]","[873.1529541015625, 476.0537109375, 0.4497968554496765]","[857.3843383789062, 550.8818359375, 0.018435822799801826]","[936.2275390625, 595.4910278320312, 0.42572447657585144]","[865.9853515625, 615.6370239257812, 0.06353113055229187]","[833.0146484375, 615.6370239257812, 0.07097775489091873]","[900.3897094726562, 756.6593627929688, 0.2780553102493286]","[833.0146484375, 799.8295288085938, 0.15989618003368378]","[787.1422729492188, 922.144775390625, 0.08579882234334946]","[798.6102905273438, 991.2169799804688, 0.14966237545013428]","[839.4654541015625, 333.59234619140625]","[849.5, 615.6370239257812]",[138.80967918753618],[87.96239824163337],[94.74553837019052],[65.06696216100309],[80.37627128119847],[62.161564066213984],[76.28971602781678],[124.38519665551955],[90.0],[100.19081313640508],[129.1527190540972],[60.95421966858243],[150.32142379081256],[226.58491456295874],[161.7852927850155],[256.2897160278168],[228.09548062770278],[90.0],[190.1908131364051],MARIO
38,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [156 144 104 ...   0   0   0]
 [  4   3   2 ...   0   0   0]
 [  2   3   3 ...   0   0   0]]","[939.0471801757812, 259.945068359375, 1.6214773654937744]","[847.376220703125, 324.73602294921875, 0.07947913557291031]","[868.8615112304688, 337.6942138671875, 0.20891039073467255]","[914.697021484375, 494.6322937011719, 0.042546626180410385]","[891.779296875, 474.47509765625, 0.48772695660591125]","[961.9649047851562, 589.6589965820312, 0.02308262139558792]","[970.55908203125, 601.1773681640625, 0.5155606269836426]","[881.7528686523438, 617.01513671875, 0.07416880130767822]","[845.94384765625, 618.4549560546875, 0.08552088588476181]","[921.8588256835938, 756.675537109375, 0.4710870087146759]","[838.7820434570312, 804.18896484375, 0.19308534264564514]","[834.4849853515625, 945.289306640625, 0.12464173138141632]","[797.2435913085938, 989.9230346679688, 0.16562356054782867]","[858.118896484375, 331.2151184082031]","[863.848388671875, 617.7350463867188]",[138.63101879291457],[88.85441833782104],[68.38422698002759],[63.5534739531405],[80.4883809242517],[58.12785342131801],[73.97764365021749],[114.85555859791675],[92.20820068823845],[102.60645433267413],[130.22339954490647],[37.28931431031927],[175.1692469731129],[229.39332428886703],[157.63947249706632],[256.28017232431637],[220.87791494769925],[94.51072152164822],[190.39825364443567],MARIO
39,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2   2   1 ...   0   0   0]
 [  2  14 104 ...   0   0   0]
 [159  66   2 ...   0   0   0]]","[955.4983520507812, 259.6635437011719, 1.3857324123382568]","[873.3986206054688, 333.0716552734375, 0.07192255556583405]","[882.0406494140625, 338.8291320800781, 0.19170263409614563]","[933.8931274414062, 489.96343994140625, 0.10708751529455185]","[915.1685791015625, 474.13031005859375, 0.5613065958023071]","[897.8844604492188, 613.7496337890625, 0.03185752406716347]","[988.6262817382812, 584.962158203125, 0.42266905307769775]","[897.8844604492188, 612.3102416992188, 0.07929592579603195]","[858.9951782226562, 613.7496337890625, 0.09303832799196243]","[936.7738037109375, 763.4445190429688, 0.28254640102386475]","[846.0320434570312, 796.5501098632812, 0.2121807038784027]","[896.4442138671875, 952.0025634765625, 0.2332836091518402]","[801.3812866210938, 985.108154296875, 0.16633805632591248]","[877.7196044921875, 335.95037841796875]","[878.4398193359375, 613.0299072265625]",[135.55481332184996],[89.85107099707984],[68.91430352295603],[106.21939903688641],[76.24203252171904],[56.4641740252786],[75.56989531713677],[102.07276114876848],[94.0562893977632],[103.32230789707502],[134.29625767522987],[35.24198243546044],[217.3050955139304],[222.5698046038714],[160.22214150355956],[257.68950169378445],[206.50286583163174],[96.17607537518961],[189.26601849931183],MARIO
40,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 16   2   2 ...   0   0   0]
 [  3   4   1 ...   0   0   0]
 [  3   5 149 ...   0   0   0]]","[971.6246948242188, 267.1075439453125, 2.6578757762908936]","[885.5446166992188, 331.86370849609375, 0.08253104239702225]","[902.7606201171875, 346.25396728515625, 0.2308243215084076]","[950.1046142578125, 485.8394775390625, 0.055211469531059265]","[932.8886108398438, 474.3272705078125, 0.4898587763309479]","[921.4112548828125, 602.400634765625, 0.04207208380103111]","[1014.6646728515625, 590.8883666992188, 0.558823823928833]","[922.845947265625, 611.0347900390625, 0.09674461930990219]","[872.6326293945312, 611.0347900390625, 0.09534429758787155]","[951.539306640625, 766.4495239257812, 0.3696328103542328]","[852.5472412109375, 792.35205078125, 0.285352885723114]","[950.1046142578125, 960.718017578125, 0.3280714750289917]","[802.3339233398438, 989.49853515625, 0.2065984159708023]","[894.152587890625, 339.058837890625]","[897.7392578125, 611.0347900390625]",[137.11597020521748],[89.24445843160359],[67.25234218357086],[103.82929158251073],[76.76240678117595],[54.94755548998755],[79.53958875833668],[90.42312740741977],[96.32115835302628],[104.28944096784706],[132.12848822638608],[27.36116410701959],[216.57694939893986],[216.87142861135592],[158.1851487088116],[259.53958875833666],[190.8835386490831],[96.32115835302628],[187.9682826148208],MARIO
41,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  6   1   2 ...   0   0   0]
 [  0   2   1 ...   0   0   0]
 [  1  13 161 ...   0   0   0]]","[990.5643920898438, 271.55169677734375, 2.0141305923461914]","[898.4534912109375, 334.85516357421875, 0.07767648994922638]","[918.6027221679688, 347.8036193847656, 0.2180795967578888]","[968.9758911132812, 494.5525817871094, 0.04885387048125267]","[953.144287109375, 480.1654052734375, 0.6647529602050781]","[935.87353515625, 599.5787353515625, 0.04372302070260048]","[1035.1805419921875, 589.5077514648438, 0.6300480365753174]","[935.87353515625, 618.2820434570312, 0.12334062159061432]","[892.696533203125, 619.7207641601562, 0.10938267409801483]","[967.53662109375, 783.7342529296875, 0.39845675230026245]","[859.5942993164062, 796.6826782226562, 0.2645386755466461]","[1003.5174560546875, 967.8898315429688, 0.42240428924560547]","[803.4642333984375, 986.5931396484375, 0.23673231899738312]","[908.528076171875, 341.32940673828125]","[914.2850341796875, 619.0014038085938]",[139.6164760471103],[88.81225996903034],[66.17374082186103],[107.49391476076391],[75.37409913470242],[53.12021204407151],[79.16612581255563],[78.94466242529968],[100.59521750177399],[106.46560771592947],[129.19578392192005],[33.44767335705756],[221.32017393890285],[222.6483123721586],[157.7461129093691],[261.07459865491614],[179.77853661274406],[102.50369034413454],[185.8703902141555],MARIO
42,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2  27 133 ...   0   0   0]
 [ 63 157   3 ...   0   0   0]
 [  7   1   1 ...   0   0   0]]","[1007.9451293945312, 275.92059326171875, 1.2040971517562866]","[913.113037109375, 343.5921325683594, 0.10964707285165787]","[936.1027221679688, 353.6708679199219, 0.21051117777824402]","[914.5498657226562, 487.5741271972656, 0.06954775005578995]","[973.4607543945312, 484.6944885253906, 0.6332567930221558]","[1048.177001953125, 581.1624755859375, 0.0613463930785656]","[1061.108642578125, 595.5606689453125, 0.596961259841919]","[950.4711303710938, 625.796875, 0.11869348585605621]","[911.6762084960938, 627.2366943359375, 0.12795662879943848]","[979.2081909179688, 792.8159790039062, 0.41323086619377136]","[864.2601928710938, 798.5753173828125, 0.33337604999542236]","[1045.30322265625, 967.0342407226562, 0.4431745409965515]","[801.0386962890625, 992.9510498046875, 0.24804569780826569]","[924.60791015625, 348.6315002441406]","[931.0736694335938, 626.5167846679688]",[138.89562102869937],[88.66709787750034],[89.42825154596554],[35.00621993039238],[74.08585572716238],[51.671030267448764],[80.23736192526468],[69.22422549445854],[105.4688223148413],[108.01732665736665],[129.771476848801],[65.75554222579197],[125.57796838442685],[230.41303453412561],[157.5851745402864],[262.3628392169843],[168.98686356919384],[107.59429960656094],[182.54850434252538],MARIO
43,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [163  25   2 ...   0   0   0]
 [  8   1   1 ...   0   0   0]
 [  6   2  14 ...   0   0   0]]","[1024.0692138671875, 281.5482177734375, 2.4899637699127197]","[933.5031127929688, 344.8788146972656, 0.09447222948074341]","[956.5040283203125, 354.95416259765625, 0.26952865719795227]","[920.565185546875, 487.3726806640625, 0.04985346645116806]","[989.5678100585938, 487.3726806640625, 1.1173261404037476]","[969.4420776367188, 606.8372192382812, 0.05624194070696831]","[1081.5714111328125, 605.39794921875, 0.7099514007568359]","[960.8167114257812, 621.2305908203125, 0.11682729423046112]","[932.0655517578125, 625.548583984375, 0.1415763646364212]","[989.5678100585938, 788.193115234375, 0.3962588906288147]","[871.688232421875, 799.707763671875, 0.3139403164386749]","[1071.508544921875, 965.23095703125, 0.4523307681083679]","[801.248046875, 991.138916015625, 0.26549622416496277]","[945.0035400390625, 349.91650390625]","[946.441162109375, 623.3895874023438]",[139.14994604730498],[89.69880429415613],[95.18802393413743],[67.74890759221964],[75.98039237924691],[52.062707882961334],[80.22943857985814],[65.16326893579125],[109.12035395629623],[110.20190738714633],[130.54885824685115],[71.53250647380912],[152.5608836580822],[232.32511423776933],[156.08231550371443],[268.7705887322008],[164.9338303559331],[117.66146837995643],[181.0815534308501],MARIO
44,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [184   2   3 ...   0   0   0]
 [  3   4   4 ...   0   0   0]
 [  4   1   4 ...   0   0   0]]","[1046.4169921875, 282.87982177734375, 2.3785316944122314]","[945.7025146484375, 349.1009521484375, 0.1193763017654419]","[971.6004638671875, 359.1780700683594, 0.2967446744441986]","[957.2127075195312, 506.0162353515625, 0.037268612533807755]","[1009.0087890625, 490.1807556152344, 0.8396813273429871]","[988.8659057617188, 621.1834716796875, 0.050876375287771225]","[1093.8968505859375, 606.7875366210938, 0.8938532471656799]","[978.7943725585938, 622.6229858398438, 0.10331203788518906]","[948.580078125, 626.9417724609375, 0.13764764368534088]","[1011.8863525390625, 801.1322021484375, 0.3324067294597626]","[888.1513061523438, 798.2529907226562, 0.3278067708015442]","[1078.0701904296875, 976.7621459960938, 0.5403515100479126]","[804.7020263671875, 988.2788696289062, 0.29978805780410767]","[958.6514892578125, 354.1395263671875]","[963.687255859375, 624.7823486328125]",[140.92571638541995],[88.93403830044153],[85.80470147100351],[74.63197815870944],[74.06310138253835],[53.945919784114515],[79.49774955743801],[69.35174117015357],[109.42991910248593],[113.7085317353805],[128.00832191502158],[64.5431972727432],[168.82727668770593],[232.80171446023402],[159.88281840157617],[267.6323241339426],[169.85399161271556],[117.56468810232336],[184.27861263289458],MARIO
45,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [176  22   1 ...   1   0   0]
 [  2   2   1 ...   1   0   0]
 [110 169 167 ...   0   0   0]]","[1057.969970703125, 288.3973693847656, 1.8059980869293213]","[966.0075073242188, 348.78936767578125, 0.1802874356508255]","[997.6195678710938, 364.6063232421875, 0.3223991096019745]","[961.69677734375, 495.4556579589844, 0.049412306398153305]","[1022.047119140625, 488.26611328125, 0.8592987656593323]","[1006.2410278320312, 624.8670654296875, 0.08911511301994324]","[1106.824951171875, 606.17431640625, 0.9365057349205017]","[1001.9303588867188, 624.8670654296875, 0.12167099863290787]","[971.755126953125, 633.4945068359375, 0.18459202349185944]","[1030.6685791015625, 798.8535766601562, 0.41147688031196594]","[905.6571655273438, 800.2914428710938, 0.3313872516155243]","[1086.7081298828125, 978.5916748046875, 0.4927675127983093]","[810.8209228515625, 982.9053344726562, 0.2874530851840973]","[981.8135375976562, 356.6978454589844]","[986.8427734375, 629.1807861328125]",[138.11283300260175],[88.94260803040095],[91.68351944146717],[71.00620285202564],[78.8257487894461],[54.283277468896834],[80.62085473012421],[72.68333150678184],[111.61733498927715],[117.44405035828497],[130.82977502779917],[65.10262907829613],[159.32268341055848],[232.24485842627507],[155.45752867945075],[276.5767197117764],[172.06247677665763],[127.57313870931233],[185.82671536900781],MARIO
46,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [1 1 4 ... 3 3 1]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1076.6214599609375, 291.8959045410156, 0.9193986654281616]","[981.7092895507812, 355.1831970214844, 0.162445530295372]","[1016.2228393554688, 371.0049743652344, 0.2986219525337219]","[975.9570922851562, 491.82611083984375, 0.07263019680976868]","[1039.2318115234375, 496.1412048339844, 1.3326914310455322]","[1023.4130859375, 616.9623413085938, 0.09095321595668793]","[1118.3251953125, 615.52392578125, 0.786105215549469]","[1020.5369262695312, 619.8389892578125, 0.14676809310913086]","[990.337646484375, 634.2224731445312, 0.16285382211208344]","[1047.8602294921875, 799.6323852539062, 0.4651605784893036]","[928.5009765625, 801.0706787109375, 0.4467640519142151]","[1093.878173828125, 975.1106567382812, 0.4211873412132263]","[823.5224609375, 966.4805908203125, 0.2419283241033554]","[998.966064453125, 363.0940856933594]","[1005.437255859375, 627.03076171875]",[137.4839129179741],[88.59550520141883],[92.41053224487372],[69.23153726675697],[79.58131934587045],[56.474749221489446],[81.35884607711913],[75.30547397363102],[110.33552844494929],[122.40152934283411],[131.11159228344474],[67.7827599578218],[156.82100502188328],[234.95354705881851],[156.893429875619],[286.826685945843],[173.94662789651193],[135.80326944930403],[192.06600089788483],MARIO
47,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1096.166259765625, 289.2698059082031, 2.153045892715454]","[998.2376708984375, 358.3377685546875, 0.1564023792743683]","[1029.92041015625, 365.5323486328125, 0.4198274612426758]","[1012.638916015625, 516.6184692382812, 0.053085580468177795]","[1052.9625244140625, 492.15692138671875, 0.7563705444335938]","[1045.7618408203125, 625.97607421875, 0.06125674024224281]","[1122.0885009765625, 610.1480102539062, 1.1082713603973389]","[1035.680908203125, 625.97607421875, 0.10655605792999268]","[1012.638916015625, 630.2928466796875, 0.17833100259304047]","[1068.8038330078125, 794.3292846679688, 0.5232207179069519]","[963.6746215820312, 795.7681884765625, 0.3514152765274048]","[1099.04638671875, 977.0715942382812, 0.45644646883010864]","[834.0633544921875, 961.2434692382812, 0.2604495584964752]","[1014.0790405273438, 361.93505859375]","[1024.159912109375, 628.1344604492188]",[138.48410175748214],[87.83126663997002],[84.80123037177184],[73.14915623721674],[79.68662812260474],[59.63577090098078],[78.86941477536848],[80.60312479974515],[106.48353037274805],[128.0704136476319],[129.3471648824879],[72.00735538531121],[168.34792586544492],[246.89275313614417],[159.94914277837606],[269.4804195544824],[181.73371002437665],[117.09453515186193],[201.58688327488383],MARIO
48,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1110.645751953125, 285.5906066894531, 1.0885775089263916]","[1020.09765625, 354.6556091308594, 0.15558628737926483]","[1048.843017578125, 361.8498840332031, 0.2839541733264923]","[1084.77490234375, 521.5626220703125, 0.061220332980155945]","[1066.09033203125, 491.3466796875, 0.9593223333358765]","[1129.3302001953125, 616.5269775390625, 0.05106313154101372]","[1130.7674560546875, 615.088134765625, 1.119889497756958]","[1057.466796875, 629.4766235351562, 0.13930317759513855]","[1028.7213134765625, 632.3543701171875, 0.15979251265525818]","[1084.77490234375, 794.94482421875, 0.544202983379364]","[998.53857421875, 794.94482421875, 0.4707723557949066]","[1100.5848388671875, 976.2404174804688, 0.44286707043647766]","[851.93701171875, 946.0244750976562, 0.26087918877601624]","[1034.4703369140625, 358.25274658203125]","[1043.093994140625, 630.91552734375]",[136.35220216711895],[88.18847841654615],[68.81841812248581],[64.86500830205948],[82.41358387013089],[62.40485315572951],[80.62864215932058],[85.01611262669238],[100.51648164490216],[134.13815114546117],[131.83627624942721],[54.767290604598166],[176.04659017957368],[248.3624563522433],[159.99126928559863],[266.345643210194],[184.38747046737177],[106.2332900314549],[213.621669500559],MARIO
